crd2017,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
chi1949,1,1,0,1,0,0,1,1,1,1,1,1
chi1948,1,1,1,1,0,1,1,1,1,1,1,0
chi1947,0,0,1,1,1,1,1,1,1,1,0,0
chi1946,1,1,0,1,0,1,1,1,1,0,1,1
chi1945,0,0,0,0,0,1,0,0,1,1
chi1944,0,0,1,0,1,1,1,0,1,1
chi1943,0,1,1,1,1,1,1,1,0,1,1
chi1942,1,1,1,1,1,1,1,1,1,1,1,0
chi1941,1,1,1,1,1,0,1,1,1,1,1,1,1
chi1940,1,0,1,1,1,1,1,0,0,1,1,1
chi1939,1,0,1,1,1,0,0,1,1,1,1
chi1938,1,1,1,0,1,0,0,0,1,1,0
chi1937,1,1,1,1,1,0,0,1,1,1,1,0
chi1936,1,1,1,1,1,1,0,1,1,1,0,0
chi1935,0,1,1,1,0,1,1,0,0,0,0,1
chi1934,1,1,1,1,1,1,1,1,1,1,1,1,1,0
chi1933,1,1,1,1,1,1,0,0,0,1,1,1,1,1
chi1932,0,0,0,0,1,0,1,0,1,1,0,1,1,1
chi1931,1,0,1,1,0,0,1,1,1,1,0,1,0
chi1930,0,0,1,0,1,0,1,1,0,1,1,1,1,1
chi1929,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
chi1928,1,0,1,0,0,1,1,1,0,1,1,0,0
chi1927,1,1,1,1,1,0,0,1,1,0,0,0,1,1
chi1926,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0
chi1925,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0
chi1924,0,0,0,1,1,0,1,0,1,1,1
chi1923,0,1,1,0,1,1,1,1,1,1,0,1
chi1922,1,1,1,1,0,1,1,1,1,0,1,0
chi1921,1,1,1,1,1,1,0,1,1,1,0
chi1920,1,1,1,1,1,0,1,1,1,1,0,1,0
cin2017,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1
cin2016,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
cin2015,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
cin2014,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0
cin2013,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
cin2012,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
cin2011,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0
cin2010,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
cin2009,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
cin2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
cin2007,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
cin2006,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
cin2005,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
cin2004,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1
cin2003,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0
cin2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
cin2001,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
cin2000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
cin1999,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
cin1998,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
cin1997,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
cin1996,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1
cin1995,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
cin1994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
cin1993,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
cin1992,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
cin1991,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
cin1990,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
cin1989,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
cin1988,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0
cin1987,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
cin1986,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1
cin1985,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0
cin1984,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
cin1983,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0
cin1982,1,0,1,1,1,1,0,1,1,0
cin1981,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
cin1980,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
cin1979,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
cin1978,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
cin1977,0,1,0,1,0,0,1,1,0,1,1,1,1,0
cin1976,1,0,1,1,1,0,1,1,1,1,1,0,0,1
cin1975,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
cin1974,1,0,1,1,1,0,0,1,1,0,1,0,0,0
cin1973,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
cin1972,1,1,0,1,1,0,1,0,0,0,1,1,0,1
cin1971,1,0,0,0,0,0,0,0,1,1,1,0,0,0
cin1970,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0
cin1969,1,1,1,0,0,0,0,1,0,0,0,0,0,0
cin1968,0,1,1,0,0,0,0,0,0,0,1,0,0,0
cle2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cle2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cle2015,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
cle2014,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0
cle2013,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
cle2012,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
cle2011,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
cle2010,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
cle2009,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
cle2008,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
cle2007,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1
cle2006,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
cle2005,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
cle2004,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
cle2003,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
cle2002,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0
cle2001,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0
cle2000,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
cle1999,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
dal2017,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
dal2016,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
dal2015,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
dal2014,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0
dal2013,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0
dal2012,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
dal2011,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0
dal2010,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
dal2009,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0
dal2008,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0
dal2007,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
dal2006,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
dal2005,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
dal2004,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
dal2003,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
dal2002,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
dal2001,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
dal2000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
dal1999,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
dal1998,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0
dal1997,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
dal1996,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
dal1995,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1
dal1994,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
dal1993,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
dal1992,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
dal1991,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
dal1990,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0
dal1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dal1988,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
dal1987,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1
dal1986,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
dal1985,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0
dal1984,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0
dal1983,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
dal1982,0,1,1,1,1,1,1,0,0,1,1,0
dal1981,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0
dal1980,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
dal1979,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
dal1978,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0
dal1977,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
dal1976,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
dal1975,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0
dal1974,1,0,0,0,0,1,1,1,1,0,1,1,1,0
dal1973,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0
dal1972,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0
dal1971,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
dal1970,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0
dal1969,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
dal1968,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
dal1967,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0
dal1966,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0
dal1965,1,1,0,0,0,0,0,1,1,0,0,1,1,1
dal1964,0,1,0,0,0,0,1,1,1,0,0,0,0,1
dal1963,0,0,0,0,1,0,0,1,0,1,0,0,0,1
dal1962,0,0,1,0,1,1,0,1,0,0,0,1,0,0
dal1961,1,1,0,1,0,0,1,0,0,0,0,0,0,0
dal1960,0,0,0,0,0,0,0,0,0,0,0,0
den2017,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
den2016,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1
den2015,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
den2014,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
den2013,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0
den2012,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
den2011,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0
den2010,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
den2009,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
den2008,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0
den2007,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1
den2006,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
den2005,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
den2004,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0
den2003,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0
den2002,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
den2001,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
den2000,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0
den1999,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0
den1998,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
den1997,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1
den1996,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
den1995,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
den1994,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0
den1993,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0
den1992,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
den1991,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0
den1990,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
den1989,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
den1988,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1
den1987,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0
den1986,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0
den1985,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
den1984,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
den1983,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0
den1982,0,1,0,0,0,1,0,0,0
den1981,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0
den1980,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1
den1979,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0
den1978,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0
den1977,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
den1976,0,1,1,1,0,0,1,0,1,1,1,0,1,1
den1975,1,1,0,0,1,0,0,0,1,0,1,0,1,0
den1974,0,0,0,1,1,1,0,0,1,0,1,1,1,0
den1973,1,0,0,0,1,0,1,0,1,1,1,0,1,0
den1972,1,0,0,0,0,1,0,0,1,0,0,0,1,1
den1971,0,0,0,0,1,1,0,0,0,0,1,1,0,0
den1970,1,1,1,0,1,0,0,0,0,1,0,0,0,0
den1969,1,1,0,0,0,1,0,1,0,0,0,0,0,1
den1968,0,0,0,1,1,0,1,1,0,0,1,0,0,0
den1967,1,0,0,0,0,0,0,0,0,0,1,0,1,0
den1966,0,0,0,1,0,0,0,0,1,0,1,1,0,0
den1965,0,0,1,1,0,1,0,0,0,1,0,0,0,0
den1964,0,0,0,0,1,0,0,0,0,1,0,0,0,0
den1963,0,0,1,1,0,0,0,0,0,0,0,0,0,0
den1962,1,1,0,1,1,1,1,0,1,0,0,0,0,0
den1961,1,0,0,0,0,1,1,0,0,0,0,0,0,0
den1960,1,1,0,1,0,1,0,0,0,0,0,0,0,0
det2017,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1
det2016,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0
det2015,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1
det2014,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0
det2013,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
det2012,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
det2011,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0
det2010,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
det2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
det2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
det2007,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
det2006,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
det2005,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
det2004,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
det2003,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
det2002,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
det2001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
det2000,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0
det1999,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
det1998,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
det1997,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0
det1996,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
det1995,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0
det1994,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0
det1993,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
det1992,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0
det1991,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0
det1990,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
det1989,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
det1988,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
det1987,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
det1986,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
det1985,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0
det1984,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
det1983,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0
det1982,1,1,0,0,0,1,0,0,1,0
det1981,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0
det1980,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1
det1979,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
det1978,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1
det1977,0,1,1,0,1,0,0,1,0,1,0,0,1,0
det1976,0,1,0,0,1,0,1,1,0,0,1,1,0,0
det1975,1,1,0,1,0,0,1,1,1,0,0,0,1,0
det1974,0,0,0,0,1,1,1,1,0,1,1,0,1,0
det1973,0,0,1,0,0,0,1,1,0,1,0,1,1,0
det1972,1,0,1,1,0,1,0,1,0,1,1,0,0,1
det1971,0,1,1,1,1,0,0,1,0,1,1,0,0,0
det1970,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
det1969,0,1,1,0,1,0,1,1,1,1,0,0,1,1
det1968,0,1,1,0,1,0,0,0,0,0,0,0,1,0
det1967,0,1,0,0,0,1,1,0,0,0,0,0,1,1
det1966,1,0,1,0,0,0,0,0,0,1,1,0,0,0
det1965,1,1,1,0,0,0,1,1,0,0,0,0,0,1
det1964,1,0,0,1,1,1,0,1,0,0,0,0,1,1
det1963,1,0,0,1,0,0,1,1,0,0,0,0,1,0
det1962,1,1,1,0,1,0,1,1,1,1,1,1,1,0
det1961,1,1,0,0,1,0,1,0,1,1,0,1,1,0
det1960,0,0,0,1,0,1,1,0,1,1,1,1
det1959,0,0,0,0,1,0,0,1,0,0,1,0
det1958,0,0,0,0,1,0,1,1,0,1,0,0
det1957,0,1,1,1,0,0,1,1,0,1,1,1,1,1
det1956,1,1,1,1,1,1,0,1,0,1,1,0
det1955,0,0,0,0,0,0,1,1,0,1,0,0
det1954,1,1,1,0,1,1,1,1,1,0,0,1,0
det1953,1,1,1,0,1,0,1,1,1,1,1,1,1
det1952,0,1,0,1,1,1,1,1,0,1,1,1,1,1
det1951,1,1,0,0,0,1,1,1,1,0,1,0
det1950,1,1,0,1,0,0,0,0,1,1,1,0
det1949,0,0,0,0,1,0,0,0,1,0,1,1
det1948,0,0,0,0,0,1,0,0,1,0,0,0
det1947,0,0,1,0,0,0,1,0,1,0,0,0
det1946,0,0,0,0,0,0,1,0,0,0,0
det1945,1,0,1,1,1,1,1,0,0,1
det1944,0,1,0,0,0,1,1,1,1,1
det1943,1,1,0,0,1,0,0,0,0,0
det1942,0,0,0,0,0,0,0,0,0,0,0
det1941,0,0,0,1,0,0,1,0,1,0,1
det1940,0,0,1,1,0,1,0,0,1,1,0
det1939,1,1,1,1,0,1,1,0,0,0,0
det1938,1,0,1,0,1,1,1,0,1,1,0
det1937,1,1,0,1,1,0,0,1,1,1,0
det1936,1,1,1,0,0,0,1,1,1,1,0,1
det1935,1,0,0,1,0,1,1,0,1,0,1,1,1
det1934,1,1,1,1,1,1,1,1,1,1,0,0,0
det1933,1,1,1,0,1,1,0,1,0,0,0
det1932,1,0,0,0,1,1,1,0,1,0,1,0
det1931,1,1,1,1,1,1,1,1,0,0,1,1,0,1
det1930,1,1,0,1,0,1,0,0,0,0,0,0,1,0
gnb2017,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0
gnb2016,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0
gnb2015,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0
gnb2014,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
gnb2013,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0
gnb2012,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0
gnb2011,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
gnb2010,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
gnb2009,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0
gnb2008,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
gnb2007,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0
gnb2006,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1
gnb2005,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
gnb2004,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0
gnb2003,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0
gnb2002,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
