crd2017,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
gnb2001,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0
gnb2000,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1
gnb1999,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1
gnb1998,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0
gnb1997,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
gnb1996,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
gnb1995,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0
gnb1994,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0
gnb1993,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
gnb1992,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
gnb1991,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
gnb1990,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
gnb1989,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1
gnb1988,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
gnb1987,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
gnb1986,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
gnb1985,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1
gnb1984,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1
gnb1983,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
gnb1982,1,1,1,0,1,0,0,1,0,1,0
gnb1981,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0
gnb1980,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
gnb1979,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
gnb1978,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0
gnb1977,1,0,0,0,0,1,0,0,0,0,0,1,0,1
gnb1976,0,0,0,1,1,1,0,0,1,0,0,0,0,1
gnb1975,0,0,0,0,1,0,0,0,0,1,1,0,0,1
gnb1974,0,1,1,0,1,0,0,0,1,1,1,0,0,0
gnb1973,1,0,0,1,0,0,0,0,1,0,0,1,0,1
gnb1972,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0
gnb1971,0,1,1,0,0,0,0,1,0,0,0,0,1,0
gnb1970,0,1,1,1,0,1,0,0,1,0,0,1,0,0
gnb1969,1,1,0,1,0,1,1,0,0,0,1,0,1,1
gnb1968,1,0,0,1,0,0,1,0,0,1,1,0,0,1
gnb1967,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1
gnb1966,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
gnb1965,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
gnb1964,1,0,1,0,1,0,0,1,1,0,1,1,1,0
gnb1963,0,1,1,1,1,1,1,1,1,0,1,0,1,1
gnb1962,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
gnb1961,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
gnb1960,0,1,1,1,1,0,1,0,0,1,1,1,0
gnb1959,1,1,1,0,0,0,0,0,1,1,1,1
gnb1958,0,0,0,0,1,0,0,0,0,0,0,0
gnb1957,1,0,0,0,1,0,0,0,1,0,0,0
gnb1956,0,0,1,1,0,0,0,0,1,1,0,0
gnb1955,1,1,0,1,0,0,0,1,1,0,1,0
gnb1954,0,0,0,1,1,1,0,1,0,0,0,0
gnb1953,0,0,0,1,0,1,0,0,0,0,0,0
gnb1952,0,1,0,1,0,1,1,1,1,0,0,0
gnb1951,0,1,1,0,1,0,0,0,0,0,0,0
gnb1950,0,1,1,0,0,0,0,0,0,1,0,0
gnb1949,0,0,1,0,0,1,0,0,0,0,0,0
gnb1948,1,0,1,0,1,0,0,0,0,0,0,0
gnb1947,1,1,0,1,1,0,0,0,0,1,1,0
gnb1946,0,0,1,1,1,0,1,1,0,1,0
gnb1945,1,1,0,1,1,0,0,1,1,0
gnb1944,1,1,1,1,1,1,0,1,0,1,1
gnb1943,0,1,1,0,1,1,0,1,1,1
gnb1942,0,1,1,1,1,1,1,0,0,1,1
gnb1941,1,1,0,1,1,1,1,1,1,1,1,0
gnb1940,1,0,1,1,0,1,0,1,0,1,0
gnb1939,1,1,0,1,1,1,0,1,1,1,1,1
gnb1938,1,0,1,1,0,1,1,1,1,1,0,0
gnb1937,0,0,1,1,1,1,1,1,1,0,0
gnb1936,1,0,1,1,1,1,1,1,1,1,1,0,1
gnb1935,0,1,1,1,0,1,1,1,0,1,0,1
gnb1934,1,0,1,0,1,1,0,1,0,0,1,0,1
gnb1933,0,0,0,1,1,0,1,1,0,0,0,1,0
gnb1932,1,0,1,1,1,1,1,1,1,0,1,1,0,0
gnb1931,1,1,1,1,1,1,1,1,1,0,1,1,1,0
gnb1930,1,1,1,1,1,1,1,1,0,0,1,1,0,0
gnb1929,1,1,1,1,1,1,1,1,1,1,0,1,1
gnb1928,0,0,0,1,1,1,1,0,1,0,0,0,1
gnb1927,1,1,0,1,1,1,0,1,0,1
gnb1926,1,0,0,0,1,1,1,1,1,0,0,1,0
gnb1925,1,1,0,1,1,1,1,0,1,0,0,0,1
gnb1924,0,0,1,1,1,1,1,1,0,1,0
gnb1923,1,0,0,1,0,1,1,1,1,1
gnb1922,0,0,0,0,0,1,1,0,1,1
gnb1921,1,0,1,1,0,0
htx2017,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
htx2016,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0
htx2015,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0
htx2014,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
htx2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
htx2012,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
htx2011,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0
htx2010,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
htx2009,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1
htx2008,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1
htx2007,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1
htx2006,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1
htx2005,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
htx2004,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
htx2003,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
htx2002,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
clt2017,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
clt2016,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1
clt2015,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1
clt2014,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0
clt2013,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0
clt2012,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0
clt2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
clt2010,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0
clt2009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
clt2008,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
clt2007,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
clt2006,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1
clt2005,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
clt2004,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
clt2003,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
clt2002,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0
clt2001,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
clt2000,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
clt1999,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
clt1998,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
clt1997,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
clt1996,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0
clt1995,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0
clt1994,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1
clt1993,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
clt1992,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
clt1991,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
clt1990,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0
clt1989,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0
clt1988,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1
clt1987,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0
clt1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
clt1985,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
clt1984,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
clt1983,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1
clt1982,0,0,0,0,0,0,0,0,0
clt1981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
clt1980,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
clt1979,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
clt1978,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0
clt1977,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
clt1976,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
clt1975,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0
clt1974,0,0,0,0,0,1,0,0,0,1,0,0,0,0
clt1973,0,0,1,0,0,1,0,0,0,0,0,0,1,1
clt1972,0,0,1,0,0,0,0,1,0,1,1,1,0,0
clt1971,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
clt1970,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
clt1969,0,0,1,1,1,0,1,1,0,1,1,0,0,1
clt1968,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
clt1967,1,1,1,1,0,0,1,1,1,1,1,1,1,0
clt1966,0,1,1,0,1,1,1,1,1,0,0,1,0,1
clt1965,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
clt1964,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
clt1963,0,1,0,0,1,1,0,0,1,1,0,1,1,1
clt1962,1,1,0,0,1,0,0,1,1,0,0,0,1,1
clt1961,1,0,1,0,0,1,0,1,0,1,1,1,0,1
clt1960,1,1,0,1,0,1,1,1,0,0,0,0
clt1959,1,0,1,1,1,0,0,1,1,1,1,1,1
clt1958,1,1,1,1,1,1,0,1,1,1,0,0,1
clt1957,1,1,1,0,0,0,1,1,1,1,0,0
clt1956,1,0,0,0,1,1,0,1,0,0,0,1
clt1955,1,1,1,0,0,1,0,0,0,1,0,0
clt1954,0,1,0,0,0,0,0,0,0,1,1,0
clt1953,1,0,1,0,1,0,0,0,0,0,0,0
jax2017,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0
jax2016,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
jax2015,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0
jax2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
jax2013,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
jax2012,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
jax2011,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
jax2010,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
jax2009,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0
jax2008,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
jax2007,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0
jax2006,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0
jax2005,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0
jax2004,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1
jax2003,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
jax2002,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
jax2001,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
jax2000,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0
jax1999,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
jax1998,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0
jax1997,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0
jax1996,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
jax1995,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
kan2017,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0
kan2016,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
kan2015,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
kan2014,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
kan2013,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
kan2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
kan2011,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1
kan2010,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0
kan2009,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
kan2008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
kan2007,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
kan2006,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
kan2005,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1
kan2004,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0
kan2003,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
kan2002,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
kan2001,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0
kan2000,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0
kan1999,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0
kan1998,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1
kan1997,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
kan1996,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0
kan1995,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
kan1994,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0
kan1993,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0
kan1992,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0
kan1991,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0
kan1990,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0
kan1989,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1
kan1988,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
kan1987,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
kan1986,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0
kan1985,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
kan1984,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1
kan1983,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
kan1982,0,1,0,0,0,0,1,0,1
kan1981,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1
kan1980,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1
kan1979,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0
kan1978,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
kan1977,0,0,0,0,0,1,0,1,0,0,0,0,0,0
kan1976,0,0,0,0,1,1,0,1,0,0,0,1,0,1
kan1975,0,0,0,1,1,1,0,1,0,1,0,0,0,0
kan1974,1,0,1,0,0,0,1,0,0,1,0,1,0,0
kan1973,0,1,1,1,0,0,0,1,1,1,0,0,0,1
kan1972,0,1,1,1,0,0,1,1,0,0,0,1,1,1
kan1971,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
kan1970,0,1,0,1,1,0,0,1,1,0,1,1,0,0
kan1969,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
kan1968,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
kan1967,1,1,0,1,0,0,1,1,1,0,0,1,1,1
kan1966,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0
kan1965,0,1,0,1,1,0,0,1,0,1,0,1,0,1
kan1964,0,1,1,0,0,0,1,1,0,1,0,0,1,1
kan1963,1,0,0,1,0,0,0,0,0,0,0,1,1,1
kan1962,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
kan1961,0,1,1,1,0,0,0,0,0,0,1,0,1,1
kan1960,0,1,1,0,0,0,1,1,1,0,0,1,1,1
sdg2017,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1
sdg2016,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
sdg2015,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
sdg2014,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0
sdg2013,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
sdg2012,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
sdg2011,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
sdg2010,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1
sdg2009,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
sdg2008,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0
sdg2007,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
sdg2006,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
sdg2005,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0
sdg2004,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
sdg2003,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
sdg2002,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
sdg2001,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
sdg2000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
sdg1999,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
sdg1998,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
sdg1997,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
sdg1996,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1
sdg1995,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
sdg1994,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0
sdg1993,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
sdg1992,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
sdg1991,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
sdg1990,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
sdg1989,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1
sdg1988,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
sdg1987,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
sdg1986,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
sdg1985,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0
sdg1984,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
sdg1983,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
sdg1982,1,0,0,1,1,1,1,1,0,1,0
sdg1981,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0
sdg1980,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0
sdg1979,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0
sdg1978,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1
sdg1977,0,1,1,1,0,0,1,0,0,1,1,1,0,0
sdg1976,1,1,1,0,0,1,0,0,0,0,1,0,1,0
sdg1975,0,0,0,0,0,0,0,0,0,0,0,1,1,0
sdg1974,0,1,0,0,0,0,0,1,1,0,0,0,1,1
sdg1973,0,1,0,0,0,0,0,0,0,1,0,0,0,0
sdg1972,0,1,0,1,0,0,0,0,0,1,1,0,0,0
sdg1971,1,0,0,0,0,1,1,0,1,0,0,1,1,0
sdg1970,0,0,0,0,1,0,1,1,1,0,0,0,0,1
sdg1969,0,0,1,1,1,1,0,0,0,0,1,1,1,1
sdg1968,1,1,1,0,1,1,0,1,1,1,0,1,0,0
sdg1967,1,1,1,0,1,1,0,1,1,1,0,0,0,0
sdg1966,1,1,1,1,0,0,0,1,0,0,0,1,1,0
sdg1965,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0
sdg1964,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0
sdg1963,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
sdg1962,0,1,0,1,1,0,0,0,0,0,0,1,0,0
sdg1961,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
sdg1960,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0
ram2017,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0
ram2016,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
ram2015,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0
ram2014,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
ram2013,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
ram2012,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0
ram2011,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ram2010,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
ram2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ram2008,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ram2007,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
ram2006,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1
ram2005,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
ram2004,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0
ram2003,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
ram2002,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1
ram2001,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
ram2000,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0
