crd2017,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
ram1999,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
ram1998,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
ram1997,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
ram1996,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
ram1995,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
ram1994,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
ram1993,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
ram1992,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
ram1991,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ram1990,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
ram1989,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0
ram1988,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0
ram1987,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0
ram1986,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0
ram1985,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
ram1984,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0
ram1983,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0
ram1982,0,0,0,1,0,0,0,0,1
ram1981,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
ram1980,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
ram1979,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0
ram1978,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0
ram1977,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0
ram1976,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
ram1975,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
ram1974,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0
ram1973,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
ram1972,1,0,0,1,1,1,0,1,0,0,0,1,0,0
ram1971,0,0,1,1,1,1,0,0,1,1,0,1,0,1
ram1970,1,1,1,0,1,0,1,0,0,1,1,1,0,1
ram1969,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
ram1968,1,1,1,1,1,1,0,1,1,0,1,1,0,0
ram1967,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
ram1966,1,1,0,1,1,0,0,0,0,1,1,1,1,0
ram1965,0,1,0,0,0,0,0,0,0,0,1,1,1,0
ram1964,1,0,1,0,0,1,1,0,1,0,0,0,0,0
ram1963,0,0,0,0,0,1,1,0,0,1,1,1,0,0
ram1962,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ram1961,0,0,1,0,0,0,0,1,1,0,0,0,1,0
ram1960,0,0,0,0,0,1,1,0,1,0,1,0
ram1959,0,0,1,1,0,0,0,0,0,0,0,0
ram1958,0,1,1,0,0,1,1,1,0,1,1,1
ram1957,1,0,0,0,1,0,1,1,0,0,1,1
ram1956,1,0,0,0,0,0,1,0,0,0,1,1
ram1955,1,1,1,0,1,0,1,0,0,1,1,1,0
ram1954,1,0,0,0,1,0,1,1,1,0,0,1
ram1953,1,0,1,1,1,1,0,0,1,0,1,1
ram1952,0,0,1,0,1,1,1,1,1,1,1,1,0
ram1951,1,0,1,1,0,1,1,1,0,1,0,1,1
ram1950,0,1,1,0,1,1,1,1,1,1,0,1,1,0
ram1949,1,1,1,1,1,1,0,0,0,1,0,1,0
ram1948,1,0,0,0,1,0,0,1,0,1,1,1
ram1947,1,0,1,1,0,0,0,0,1,0,1,1
ram1946,0,1,0,1,0,1,0,1,0,1,1
ram1945,1,1,1,1,0,1,1,1,1,1,1
ram1944,1,1,1,0,0,0,0,1,0,0
ram1943
ram1942,0,1,1,0,0,0,1,1,0,1,0
ram1941,1,1,0,0,0,0,0,0,0,0,0
ram1940,1,0,0,0,1,0,1,1,0,0,0
ram1939,0,0,1,0,0,1,0,1,1,0,1
ram1938,0,0,0,1,1,1,0,0,0,0,1
ram1937,0,1,0,0,0,0,0,0,0,0,0
mia2017,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
mia2016,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
mia2015,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
mia2014,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0
mia2013,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0
mia2012,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
mia2011,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
mia2010,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0
mia2009,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0
mia2008,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
mia2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mia2006,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
mia2005,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
mia2004,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
mia2003,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1
mia2002,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0
mia2001,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0
mia2000,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
mia1999,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
mia1998,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0
mia1997,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0
mia1996,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1
mia1995,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
mia1994,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
mia1993,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
mia1992,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0
mia1991,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0
mia1990,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
mia1989,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0
mia1988,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
mia1987,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0
mia1986,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0
mia1985,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
mia1984,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
mia1983,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0
mia1982,1,1,1,0,1,0,1,1,1,1,1,1,0
mia1981,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0
mia1980,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0
mia1979,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
mia1978,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0
mia1977,1,1,1,0,1,1,0,1,1,0,1,1,0,1
mia1976,1,0,1,0,0,0,1,1,1,0,0,0,1,0
mia1975,0,1,1,1,1,1,1,1,0,0,1,1,0,1
mia1974,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
mia1973,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
mia1972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mia1971,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
mia1970,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
mia1969,0,0,0,0,0,0,1,0,1,0,0,0,1,0
mia1968,0,0,0,1,0,1,0,0,1,0,1,0,1,0
mia1967,1,0,0,0,0,0,0,0,0,1,0,1,1,0
mia1966,0,0,0,0,0,1,1,0,0,0,0,0,0,1
min2017,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
min2016,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1
min2015,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
min2014,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1
min2013,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
min2012,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0
min2011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
min2010,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
min2009,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0
min2008,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
min2007,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0
min2006,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
min2005,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
min2004,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0
min2003,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0
min2002,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
min2001,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
min2000,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0
min1999,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
min1998,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
min1997,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
min1996,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0
min1995,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0
min1994,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
min1993,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0
min1992,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
min1991,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0
min1990,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
min1989,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
min1988,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0
min1987,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
min1986,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
min1985,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
min1984,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
min1983,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
min1982,1,0,0,1,0,1,1,0,1,1,0
min1981,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
min1980,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0
min1979,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0
min1978,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
min1977,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
min1976,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
min1975,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
min1974,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0
min1973,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
min1972,0,1,0,0,1,0,1,1,1,1,0,1,0,0
min1971,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
min1970,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
min1969,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
min1968,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0
min1967,0,0,0,0,1,0,0,1,0,0,1,0,0,0
min1966,0,0,0,0,1,0,1,1,0,0,0,0,1,0
min1965,0,0,1,1,0,1,1,1,0,0,0,0,1,1
min1964,1,0,0,1,0,1,1,0,1,0,0,1,1,1
min1963,1,0,1,0,0,0,0,1,0,0,1,0,0,1
min1962,0,0,0,0,0,1,1,0,0,0,0,0,0,0
min1961,1,0,0,0,0,0,0,0,1,0,0,1,0,0
nwe2017,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
nwe2016,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
nwe2015,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
nwe2014,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
nwe2013,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0
nwe2012,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
nwe2011,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
nwe2010,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
nwe2009,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0
nwe2008,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1
nwe2007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
nwe2006,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0
nwe2005,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0
nwe2004,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
nwe2003,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nwe2002,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1
nwe2001,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
nwe2000,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
nwe1999,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
nwe1998,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0
nwe1997,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
nwe1996,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
nwe1995,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
nwe1994,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0
nwe1993,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
nwe1992,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
nwe1991,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
nwe1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nwe1989,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
nwe1988,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0
nwe1987,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1
nwe1986,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0
nwe1985,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
nwe1984,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1
nwe1983,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0
nwe1982,1,0,0,1,0,1,1,0,1,0
nwe1981,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
nwe1980,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1
nwe1979,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
nwe1978,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0
nwe1977,1,0,0,1,1,1,1,0,0,1,1,1,1,0
nwe1976,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
nwe1975,0,0,0,0,1,1,0,1,0,0,0,0,0,0
nwe1974,1,1,1,1,1,0,1,0,0,0,1,0,0,0
nwe1973,0,0,0,1,0,1,0,0,0,1,1,1,0,0
nwe1972,0,1,1,0,0,0,0,0,0,0,0,0,1,0
nwe1971,1,0,0,1,0,0,0,1,1,0,0,1,0,1
nwe1970,1,0,0,0,0,0,0,0,0,0,1,0,0,0
nwe1969,0,0,0,0,0,0,0,1,0,1,1,1,0,0
nwe1968,1,0,1,0,0,1,0,0,0,0,0,1,0,0
nwe1967,0,0,0,1,0,1,0,0,1,0,0,0,0,0
nwe1966,0,1,0,0,1,1,1,0,1,0,1,1,1,0
nwe1965,0,0,0,0,0,0,0,1,0,0,0,1,1,1
nwe1964,1,1,1,1,0,0,1,0,1,1,1,1,1,0
nwe1963,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
nwe1962,0,1,1,1,0,1,1,0,1,0,1,1,1,0
nwe1961,0,1,1,0,0,0,1,1,1,0,1,1,1,1
nwe1960,0,1,0,1,0,0,0,1,1,1,0,0,0,0
nor2017,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
nor2016,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0
nor2015,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
nor2014,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1
nor2013,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0
nor2012,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0
nor2011,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
nor2010,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0
nor2009,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
nor2008,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
nor2007,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0
nor2006,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
nor2005,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
nor2004,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1
nor2003,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1
nor2002,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
nor2001,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0
nor2000,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0
nor1999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
nor1998,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
nor1997,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0
nor1996,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
nor1995,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1
nor1994,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1
nor1993,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
nor1992,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0
nor1991,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
nor1990,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0
nor1989,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1
nor1988,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
nor1987,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0
nor1986,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0
nor1985,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
nor1984,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
nor1983,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0
nor1982,0,1,1,1,0,0,0,0,1
nor1981,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
nor1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nor1979,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1
nor1978,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1
nor1977,0,0,1,0,0,0,1,0,0,1,0,0,0,0
nor1976,0,0,1,0,1,0,0,0,0,1,1,0,0,0
nor1975,0,0,0,1,0,0,1,0,0,0,0,0,0,0
nor1974,0,0,1,0,0,1,1,0,0,1,0,0,1,0
nor1973,0,0,0,1,1,0,1,1,0,0,0,0,1,0
nor1972,0,0,0,0,0,0,1,0,0,0,1,0,0,0
nor1971,1,0,0,0,1,0,0,0,1,0,1,0,0,0
nor1970,0,0,1,0,0,0,0,1,0,0,0,0,0,0
nor1969,0,0,0,0,0,0,1,0,1,1,1,0,0,1
nor1968,0,1,0,0,1,1,0,0,0,0,0,0,0,1
nor1967,0,0,0,0,0,0,0,1,0,0,1,0,0,1
nyg2017,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
nyg2016,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0
nyg2015,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
nyg2014,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
nyg2013,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1
nyg2012,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
nyg2011,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1
nyg2010,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1
nyg2009,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
nyg2008,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
nyg2007,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1
nyg2006,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
nyg2005,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0
nyg2004,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
nyg2003,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
nyg2002,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0
nyg2001,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0
nyg2000,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
nyg1999,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
nyg1998,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
nyg1997,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0
nyg1996,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0
nyg1995,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
nyg1994,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
nyg1993,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0
nyg1992,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
nyg1991,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1
nyg1990,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
nyg1989,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0
nyg1988,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0
nyg1987,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1
nyg1986,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
