crd2017,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
nyg1985,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0
nyg1984,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
nyg1983,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nyg1982,0,0,0,1,1,1,0,0,1
nyg1981,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
nyg1980,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
nyg1979,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
nyg1978,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
nyg1977,1,0,0,0,1,1,0,0,1,0,0,1,0,0
nyg1976,0,0,0,0,0,0,0,0,0,1,0,1,1,0
nyg1975,1,0,0,0,1,0,1,0,0,0,0,0,1,1
nyg1974,0,0,1,0,0,0,0,1,0,0,0,0,0,0
nyg1973,1,0,0,0,0,0,0,0,0,1,0,0,0,0
nyg1972,0,0,1,1,1,1,0,1,0,1,1,0,0,1
nyg1971,1,0,1,0,0,0,0,1,1,0,0,0,0,0
nyg1970,0,0,0,1,1,1,1,1,1,0,1,1,1,0
nyg1969,1,0,1,1,0,0,0,0,0,0,0,1,1,1
nyg1968,1,1,1,1,0,0,1,0,1,1,0,0,0,0
nyg1967,1,0,0,1,1,0,1,0,0,1,1,0,0,1
nyg1966,0,0,0,0,0,1,0,0,0,0,0,0,0,0
nyg1965,0,1,1,0,1,0,1,0,0,1,0,1,1,0
nyg1964,0,0,1,0,0,0,0,1,0,0,0,0,0,0
nyg1963,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0
nyg1962,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
nyg1961,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
nyg1960,1,1,1,0,0,1,1,0,0,0,1,0
nyg1959,1,0,1,1,1,1,1,0,1,1,1,1,0
nyg1958,1,0,1,0,1,1,1,0,1,1,1,1,1,0
nyg1957,0,1,1,1,0,1,1,1,1,0,0,0
nyg1956,1,0,1,1,1,1,1,0,0,1,0,1,1
nyg1955,0,0,0,1,0,1,0,1,1,0,1,1
nyg1954,1,0,1,1,1,0,1,1,0,0,1,0
nyg1953,0,0,0,1,0,1,0,0,0,1,0,0
nyg1952,1,1,1,0,0,1,1,0,1,0,0,1
nyg1951,0,1,1,1,0,1,1,0,1,1,1,1
nyg1950,1,1,1,0,1,0,1,1,1,1,1,1,0
nyg1949,0,1,1,0,1,1,0,1,0,1,0,0
nyg1948,1,0,0,0,1,0,0,0,1,1,0,0
nyg1947,0,0,0,0,0,0,0,0,0,1,1,0
nyg1946,1,1,0,1,1,0,1,0,1,0,1,0
nyg1945,1,0,0,0,0,0,1,0,1,0
nyg1944,1,1,1,0,1,0,1,1,1,1,0
nyg1943,0,1,1,0,0,0,1,1,1,1,0
nyg1942,1,0,1,0,0,0,1,0,0,1,1
nyg1941,1,1,1,1,1,0,0,1,1,1,0,0
nyg1940,0,0,1,1,1,0,1,0,1,1,0
nyg1939,1,0,1,1,1,1,0,1,1,1,1,0
nyg1938,1,0,0,1,1,1,1,1,1,0,1,1
nyg1937,0,1,1,1,1,0,1,0,1,0,0
nyg1936,0,0,1,0,1,1,1,0,0,0,1,0
nyg1935,1,0,1,1,1,0,0,1,1,1,1,1,0
nyg1934,0,0,1,1,1,1,1,0,1,0,1,1,0,1
nyg1933,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0
nyg1932,0,0,0,1,0,0,0,1,1,0,1,0
nyg1931,1,0,0,0,1,1,1,1,0,0,0,0,1,1
nyg1930,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
nyg1929,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
nyg1928,1,1,0,0,1,0,1,0,0,0,0,0,0
nyg1927,1,0,1,0,1,1,1,1,1,1,1,1,1
nyg1926,1,1,0,0,0,1,0,1,1,0,1,1,1
nyg1925,0,0,0,1,1,1,1,1,1,1,0,1
nyj2017,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
nyj2016,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
nyj2015,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0
nyj2014,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
nyj2013,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1
nyj2012,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
nyj2011,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0
nyj2010,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
nyj2009,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0
nyj2008,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
nyj2007,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
nyj2006,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0
nyj2005,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
nyj2004,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0
nyj2003,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
nyj2002,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0
nyj2001,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0
nyj2000,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0
nyj1999,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1
nyj1998,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
nyj1997,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0
nyj1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nyj1995,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
nyj1994,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
nyj1993,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0
nyj1992,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
nyj1991,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
nyj1990,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
nyj1989,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
nyj1988,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1
nyj1987,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
nyj1986,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
nyj1985,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
nyj1984,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
nyj1983,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0
nyj1982,0,1,1,1,1,1,0,1,0,1,1,0
nyj1981,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0
nyj1980,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
nyj1979,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1
nyj1978,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0
nyj1977,0,0,1,1,0,0,0,0,0,0,0,1,0,0
nyj1976,0,0,0,0,1,0,0,1,0,1,0,0,0,0
nyj1975,0,1,1,0,0,0,0,0,0,0,0,1,0,0
nyj1974,0,1,0,0,0,0,0,0,1,1,1,1,1,1
nyj1973,0,1,0,0,1,0,0,0,1,0,0,1,0,0
nyj1972,1,1,0,0,1,1,1,0,1,0,0,1,0,0
nyj1971,0,0,1,0,1,0,0,1,0,1,0,0,1,1
nyj1970,0,1,0,0,0,0,0,0,1,1,1,0,0,0
nyj1969,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0
nyj1968,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
nyj1967,0,1,1,1,0,1,1,0,1,1,0,0,0,1
nyj1966,1,1,1,0,1,0,0,0,0,1,0,0,0,1
nyj1965,0,0,0,0,0,0,1,1,1,1,0,0,0,1
nyj1964,1,0,0,1,1,0,1,0,0,0,1,0,0,0
nyj1963,0,1,1,1,0,0,0,0,0,1,1,0,0,0
nyj1962,1,0,1,0,0,0,0,1,1,0,1,0,0,0
nyj1961,1,0,1,1,0,0,1,0,1,0,1,1,0,0
nyj1960,1,0,1,1,0,1,0,0,0,0,1,1,1,0
rai2017,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
rai2016,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
rai2015,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0
rai2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
rai2013,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
rai2012,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
rai2011,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
rai2010,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1
rai2009,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
rai2008,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
rai2007,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
rai2006,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
rai2005,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
rai2004,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
rai2003,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
rai2002,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0
rai2001,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0
rai2000,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
rai1999,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1
rai1998,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
rai1997,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
rai1996,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0
rai1995,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0
rai1994,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0
rai1993,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0
rai1992,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
rai1991,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0
rai1990,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0
rai1989,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0
rai1988,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0
rai1987,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
rai1986,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
rai1985,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
rai1984,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0
rai1983,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
rai1982,1,1,1,0,1,1,1,1,1,1,0
rai1981,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0
rai1980,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
rai1979,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0
rai1978,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1
rai1977,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
rai1976,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
rai1975,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0
rai1974,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
rai1973,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0
rai1972,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0
rai1971,0,1,1,1,1,1,0,0,1,1,0,0,0,1
rai1970,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0
rai1969,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
rai1968,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
rai1967,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
rai1966,1,0,0,0,1,1,1,0,1,1,1,0,0,1
rai1965,1,0,1,0,1,0,1,0,1,0,1,1,1,0
rai1964,0,0,0,0,0,0,1,0,0,1,1,0,1,1
rai1963,1,1,0,0,0,0,1,1,1,1,1,1,1,1
rai1962,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rai1961,0,0,0,1,0,0,0,1,0,0,0,0,0,0
rai1960,0,0,1,0,1,1,0,1,0,1,0,0,0,1
phi2017,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
phi2016,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1
phi2015,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1
phi2014,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1
phi2013,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0
phi2012,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
phi2011,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1
phi2010,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0
phi2009,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0
phi2008,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0
phi2007,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1
phi2006,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0
phi2005,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
phi2004,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
phi2003,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
phi2002,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
phi2001,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
phi2000,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
phi1999,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
phi1998,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
phi1997,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0
phi1996,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
phi1995,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0
phi1994,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
phi1993,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1
phi1992,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0
phi1991,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
phi1990,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0
phi1989,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0
phi1988,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0
phi1987,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
phi1986,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
phi1985,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
phi1984,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
phi1983,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
phi1982,0,1,0,0,0,0,1,1,0
phi1981,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
phi1980,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
phi1979,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0
phi1978,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0
phi1977,1,0,0,1,0,0,0,1,0,0,0,0,1,1
phi1976,0,1,0,1,0,0,0,1,0,0,0,0,0,1
phi1975,0,0,1,0,0,0,0,0,1,0,1,0,0,1
phi1974,0,1,1,1,1,0,0,0,0,0,0,1,1,1
phi1973,0,0,0,0,1,0,1,1,0,0,1,0,1,0
phi1972,0,0,0,0,0,1,0,0,1,0,0,0,0,0
phi1971,0,0,0,0,0,1,1,0,0,1,0,1,1,1
phi1970,0,0,0,0,0,0,0,1,0,1,0,0,0,1
phi1969,0,1,0,0,0,1,1,0,0,1,0,0,0,0
phi1968,0,0,0,0,0,0,0,0,0,0,0,1,1,0
phi1967,1,0,1,1,0,0,1,0,0,1,0,0,0,1
phi1966,0,1,1,0,0,1,1,0,1,0,1,1,1,1
phi1965,1,0,0,1,0,0,0,0,1,0,1,0,1,0
phi1964,1,0,0,1,0,1,1,0,0,1,0,0,1,0
phi1963,0,0,0,1,1,0,0,0,0,0,0,0,0,0
phi1962,0,0,1,0,0,0,0,0,0,0,1,1,0,0
phi1961,1,1,0,1,1,1,1,1,0,0,1,1,0,1
phi1960,0,1,1,1,1,1,1,1,1,1,0,1,1
phi1959,0,1,1,0,1,1,0,1,1,0,1,0
phi1958,0,1,0,0,0,0,0,1,0,0,0,0
phi1957,0,0,0,1,0,1,0,0,1,1,0,0
phi1956,0,1,1,0,0,0,1,0,0,0,0,0
phi1955,1,0,0,0,0,1,0,1,0,0,1,0
phi1954,1,1,1,1,0,0,1,0,0,1,0,1
phi1953,0,0,0,1,1,1,1,1,1,0,0,1
phi1952,1,0,1,0,1,0,1,1,1,0,1,0
phi1951,1,1,0,0,0,1,0,0,0,1,0,0
phi1950,0,1,1,1,1,1,0,1,0,0,0,0
phi1949,1,1,1,0,1,1,1,1,1,1,1,1,1
phi1948,0,0,1,1,1,1,1,1,1,1,0,1,1
phi1947,1,1,0,0,1,1,1,1,0,1,0,1,1,0
phi1946,1,1,0,0,1,1,0,0,0,1,1
phi1945,1,0,0,1,1,1,1,1,0,1
phi1944,1,0,1,1,1,0,1,0,1,1
phi1943,1,1,0,0,1,0,0,1,1,0
phi1942,1,0,0,0,0,0,0,0,0,1,0
phi1941,0,1,0,0,0,1,0,0,0,0,0
phi1940,0,0,0,0,0,0,0,0,0,1,0
phi1939,0,0,0,0,0,0,0,0,1,0,0
phi1938,0,1,1,0,0,0,1,0,0,1,1
phi1937,0,0,0,0,0,1,0,0,0,1,0
phi1936,1,0,0,0,0,0,0,0,0,0,0,0
phi1935,0,0,1,0,0,1,0,0,0,0,0
phi1934,0,1,0,0,0,0,1,0,0,1,1
phi1933,0,0,0,1,0,1,1,0,0
pit2017,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
pit2016,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0
pit2015,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0
pit2014,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0
pit2013,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1
pit2012,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
pit2011,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
pit2010,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0
pit2009,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
pit2008,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
pit2007,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0
pit2006,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1
pit2005,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
pit2004,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
pit2003,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
pit2002,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0
pit2001,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
pit2000,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
pit1999,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
pit1998,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
pit1997,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
pit1996,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0
pit1995,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
pit1994,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
pit1993,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
pit1992,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0
pit1991,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
pit1990,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0
pit1989,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0
pit1988,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
pit1987,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0
pit1986,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0
pit1985,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0
pit1984,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0
pit1983,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0
pit1982,1,1,1,0,1,0,0,1,1,0
pit1981,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0
pit1980,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0
pit1979,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
pit1978,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
pit1977,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0
pit1976,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0
pit1975,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
pit1974,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
pit1973,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
pit1972,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0
pit1971,0,1,1,0,0,1,0,1,0,1,0,0,1,0
pit1970,0,0,0,1,1,0,1,1,0,0,1,0,0,0
pit1969,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pit1968,0,0,0,0,0,0,1,1,0,0,0,0,0,0
pit1967,1,0,0,0,0,0,1,0,0,0,0,1,0,1
pit1966,0,1,0,0,0,0,0,1,1,0,0,0,1,1
pit1965,0,0,0,0,0,1,1,0,0,0,0,0,0,0
pit1964,0,1,1,0,1,0,0,0,0,0,1,0,1,0
pit1963,0,1,1,0,0,1,1,0,1,1,0,0,1,0
pit1962,0,1,0,1,1,0,0,1,1,1,0,1,1,1
pit1961,0,0,0,0,1,0,1,1,1,0,1,0,1,0
pit1960,1,0,0,1,0,0,0,0,1,1,1,0
pit1959,1,0,0,1,0,0,0,1,1,1,0,1
pit1958,0,0,1,0,0,1,1,1,1,1,0,1
pit1957,1,0,1,0,1,1,0,0,0,1,0,1
pit1956,1,0,0,0,1,0,0,1,0,1,0,1
