crd2017,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
pit1955,1,0,1,1,1,0,0,0,0,0,0,0
pit1954,1,1,0,1,1,0,0,0,0,1,0,0
pit1953,0,1,1,0,1,0,0,1,0,0,1,1
pit1952,0,0,0,0,1,1,0,0,1,1,1,0
pit1951,0,0,0,0,1,0,1,0,1,0,0,1
pit1950,0,0,1,0,1,0,0,1,1,1,0,1
pit1949,1,0,1,1,1,0,0,0,1,0,0,1
pit1948,0,1,1,0,0,0,1,0,0,0,1,0
pit1947,1,0,0,1,1,1,1,1,1,0,0,1,0
pit1946,1,0,0,1,0,1,1,0,1,0,0
pit1945,0,0,0,1,0,0,1,0,0,0
pit1944
pit1943
pit1942,0,0,1,1,1,0,1,1,1,1,0
pit1941,0,0,0,0,0,0,0,0,1,0,0
pit1940,0,0,1,0,0,0,0,0,0,1,0
pit1939,0,0,0,0,0,0,0,0,0,0,1
pit1938,0,0,0,1,1,0,0,0,0,0,0
pit1937,1,1,0,0,0,0,0,1,0,1,0
pit1936,1,1,1,0,1,0,0,1,1,0,0,0
pit1935,1,0,0,0,0,1,1,0,1,0,0,0
pit1934,1,0,0,0,1,0,0,0,0,0,0,0
pit1933,0,1,0,1,0,0,1,0,0,0,0
sfo2017,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
sfo2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sfo2015,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
sfo2014,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1
sfo2013,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
sfo2012,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
sfo2011,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
sfo2010,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
sfo2009,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1
sfo2008,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
sfo2007,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
sfo2006,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1
sfo2005,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
sfo2004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
sfo2003,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0
sfo2002,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0
sfo2001,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0
sfo2000,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0
sfo1999,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
sfo1998,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0
sfo1997,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
sfo1996,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
sfo1995,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0
sfo1994,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
sfo1993,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0
sfo1992,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
sfo1991,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1
sfo1990,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
sfo1989,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
sfo1988,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1
sfo1987,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
sfo1986,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0
sfo1985,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0
sfo1984,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
sfo1983,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0
sfo1982,0,0,1,0,1,0,0,1,0
sfo1981,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
sfo1980,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
sfo1979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
sfo1978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
sfo1977,0,0,0,0,0,1,1,1,1,0,1,0,0,0
sfo1976,1,0,1,1,1,1,1,0,0,0,0,1,0,1
sfo1975,0,0,1,0,1,0,0,1,1,1,0,0,0,0
sfo1974,1,1,0,0,0,0,0,0,0,1,1,0,1,1
sfo1973,0,1,0,1,0,1,0,0,0,0,1,1,0,0
sfo1972,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
sfo1971,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
sfo1970,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0
sfo1969,0,0,0,0,0,1,0,0,1,0,0,1,0,1
sfo1968,0,1,1,0,0,1,1,0,0,0,1,1,0,1
sfo1967,1,1,0,1,1,1,0,0,0,0,0,0,1,1
sfo1966,0,0,0,1,1,1,0,1,0,0,1,0,1,0
sfo1965,1,1,0,0,1,0,0,0,1,1,1,1,0,0
sfo1964,0,1,0,1,0,0,0,0,0,1,0,0,1,0
sfo1963,0,0,0,0,0,1,0,0,1,0,0,0,0,0
sfo1962,0,0,1,1,1,0,0,0,0,1,1,1,0,0
sfo1961,1,0,1,1,1,0,0,0,0,1,1,0,1,0
sfo1960,0,1,1,0,0,1,0,1,1,1,0,1
sfo1959,1,1,0,1,1,1,1,0,0,1,0,0
sfo1958,1,0,0,1,0,1,0,0,1,0,1,1
sfo1957,0,1,1,1,1,1,0,0,0,1,1,1,0
sfo1956,0,1,0,0,0,0,0,1,0,1,1,1
sfo1955,0,0,1,1,0,1,0,0,0,0,0,1
sfo1954,1,0,1,1,1,0,0,0,1,0,1,1
sfo1953,1,1,0,1,0,1,1,0,1,1,1,1
sfo1952,1,1,1,1,1,0,0,1,0,0,0,1
sfo1951,1,0,1,0,1,0,1,0,0,1,1,1
sfo1950,0,0,0,0,0,1,1,0,0,0,0,1
sfo1949,1,1,1,0,1,1,1,0,0,1,1,1,1,0
sfo1948,1,1,1,1,1,1,1,1,1,1,0,1,0,1
sfo1947,1,1,1,0,1,0,1,0,1,0,0,1,1,0
sfo1946,0,1,1,0,1,1,0,1,1,0,0,1,1,1
sea2017,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0
sea2016,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0
sea2015,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0
sea2014,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0
sea2013,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
sea2012,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
sea2011,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0
sea2010,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
sea2009,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
sea2008,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
sea2007,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0
sea2006,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0
sea2005,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
sea2004,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
sea2003,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
sea2002,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1
sea2001,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1
sea2000,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0
sea1999,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0
sea1998,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0
sea1997,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
sea1996,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1
sea1995,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0
sea1994,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0
sea1993,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0
sea1992,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
sea1991,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
sea1990,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
sea1989,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0
sea1988,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
sea1987,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0
sea1986,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1
sea1985,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
sea1984,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
sea1983,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0
sea1982,0,0,1,1,0,1,0,0,1
sea1981,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
sea1980,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
sea1979,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1
sea1978,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1
sea1977,0,0,0,0,1,0,1,0,1,0,0,0,1,1
sea1976,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tam2017,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
tam2016,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1
tam2015,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0
tam2014,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tam2013,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
tam2012,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1
tam2011,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tam2010,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1
tam2009,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
tam2008,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
tam2007,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0
tam2006,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
tam2005,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0
tam2004,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
tam2003,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
tam2002,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
tam2001,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0
tam2000,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0
tam1999,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0
tam1998,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1
tam1997,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0
tam1996,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
tam1995,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0
tam1994,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0
tam1993,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
tam1992,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
tam1991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
tam1990,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
tam1989,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
tam1988,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
tam1987,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
tam1986,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tam1985,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
tam1984,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
tam1983,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
tam1982,0,0,0,1,1,0,1,1,1,0
tam1981,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0
tam1980,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
tam1979,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
tam1978,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
tam1977,0,0,0,0,0,0,0,0,0,0,0,0,1,1
tam1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oti2017,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0
oti2016,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1
oti2015,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
oti2014,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
oti2013,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1
oti2012,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
oti2011,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1
oti2010,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
oti2009,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1
oti2008,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
oti2007,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0
oti2006,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
oti2005,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
oti2004,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
oti2003,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
oti2002,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
oti2001,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0
oti2000,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
oti1999,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
oti1998,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0
oti1997,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
oti1996,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
oti1995,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1
oti1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
oti1993,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
oti1992,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0
oti1991,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
oti1990,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0
oti1989,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0
oti1988,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
oti1987,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
oti1986,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
oti1985,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
oti1984,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
oti1983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
oti1982,0,1,0,0,0,0,0,0,0
oti1981,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
oti1980,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0
oti1979,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
oti1978,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
oti1977,1,1,0,1,0,0,0,1,0,1,1,0,1,1
oti1976,1,1,0,1,1,0,0,0,0,0,0,1,0,0
oti1975,1,1,0,1,1,1,1,0,1,0,0,1,1,1
oti1974,1,0,0,0,0,0,1,1,1,1,0,1,0,1
oti1973,0,0,0,0,0,0,0,1,0,0,0,0,0,0
oti1972,0,0,1,0,0,0,0,0,0,0,0,0,0,0
oti1971,0,0,0,0,0,0,1,0,0,0,0,1,1,1
oti1970,1,0,1,0,0,0,0,0,0,0,1,0,0,0
oti1969,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0
oti1968,0,1,0,0,0,1,0,1,1,0,1,0,1,1
oti1967,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0
oti1966,1,1,0,0,0,1,0,0,0,0,0,0,0,0
oti1965,1,1,0,0,0,1,1,0,0,0,0,0,0,0
oti1964,0,1,1,0,0,0,0,0,0,0,0,0,1,1
oti1963,0,1,0,1,0,1,1,1,0,1,0,0,0,0
oti1962,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
oti1961,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
oti1960,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
was2017,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0
was2016,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0
was2015,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0
was2014,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
was2013,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
was2012,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0
was2011,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
was2010,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
was2009,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
was2008,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0
was2007,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0
was2006,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
was2005,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0
was2004,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
was2003,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
was2002,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1
was2001,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
was2000,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1
was1999,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0
was1998,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0
was1997,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1
was1996,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
was1995,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
was1994,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
was1993,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
was1992,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0
was1991,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
was1990,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0
was1989,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1
was1988,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
was1987,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
was1986,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0
was1985,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1
was1984,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
was1983,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
was1982,1,1,1,1,0,1,1,1,1,1,1,1,1
was1981,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1
was1980,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1
was1979,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0
was1978,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
was1977,0,1,1,1,0,0,1,0,1,1,0,1,1,1
was1976,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0
was1975,1,1,0,1,0,1,1,1,0,0,1,1,0,0
was1974,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0
was1973,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0
was1972,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
was1971,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0
was1970,0,0,1,1,0,1,1,0,0,0,0,0,1,1
was1969,1,0,0,1,1,1,0,0,0,1,0,1,1,0
was1968,1,0,0,1,1,0,0,0,1,0,0,0,0,1
was1967,0,1,1,0,0,0,0,0,1,1,0,0,1,0
was1966,0,0,1,1,1,0,1,1,0,0,0,1,1,0
was1965,0,0,0,0,0,1,1,1,0,1,1,0,0,1
was1964,0,0,0,0,1,0,1,1,0,1,1,1,0,0
was1963,0,1,1,0,0,0,0,0,0,0,1,0,0,0
was1962,0,1,1,1,0,1,0,0,1,0,0,0,0,0
was1961,0,0,0,0,0,0,0,0,0,0,0,0,0,1
was1960,0,1,0,0,0,0,0,0,0,0,0,0
was1959,0,1,1,0,0,0,1,0,0,0,0,0
was1958,1,0,0,1,0,0,1,0,0,0,0,1
was1957,0,1,0,0,1,0,0,0,0,1,1,1
was1956,0,0,0,1,1,1,1,1,0,1,0,0
was1955,1,1,0,0,1,0,1,1,1,1,0,1
was1954,0,0,0,0,0,1,0,1,0,0,0,1
was1953,1,0,1,0,0,0,1,0,1,1,1,0
was1952,1,0,0,1,0,0,0,0,0,0,1,1
was1951,0,0,0,1,1,0,0,1,1,0,1,0
was1950,1,0,0,0,0,0,0,0,0,1,1,0
was1949,0,1,0,1,0,0,1,0,0,0,1,0
was1948,1,1,0,0,1,1,1,1,0,0,0,1
was1947,0,1,1,0,0,0,0,0,1,0,0,1
was1946,0,1,1,1,0,0,1,0,1,0,0
was1945,0,1,1,1,1,1,1,0,1,1,0
was1944,0,1,1,1,1,1,0,1,0,0
was1943,1,1,1,1,0,1,1,0,0,0,1,0
was1942,1,0,1,1,1,1,1,1,1,1,1,1
was1941,0,1,1,1,1,1,0,0,0,0,1
was1940,1,1,1,1,1,1,1,0,1,0,1,0
was1939,1,0,1,1,1,0,1,1,1,1,0
was1938,1,0,1,0,1,1,0,1,0,1,0
was1937,1,0,1,0,1,1,1,0,1,1,1,1
was1936,0,1,1,0,0,1,1,0,0,1,1,1,0
was1935,1,0,0,0,0,0,0,0,0,1,0
was1934,1,0,0,1,0,1,1,0,0,1,0,1
was1933,0,0,1,1,0,1,0,1,0,1,0,0
was1932,0,1,0,0,0,1,0,0,1,1
